id,cr,state,daysremaining
3567,13500,normal,-1
3422,250000,limited,-1
3422,250000,limited,-1
3530,179700,soldout,1
204,52100,normal,5
3356,36200,soldout,1
810,56700,limited,3
3438,47000,normal,7
3442,29700,normal,4
829,98500,normal,5
37,48000,normal,4
1523,16400,soldout,1
3454,138000,normal,8
3443,176700,normal,4
1773,38700,normal,4
655,53700,normal,9
688,62100,limited,2
3341,163600,soldout,1
1448,59200,soldout,1
514,98400,normal,7
3344,172000,normal,4
931,83500,normal,5
3466,181200,normal,5
1373,107300,normal,5
210,388500,new,10
396,435000,limited,3
1481,655200,new,9
1544,363800,normal,4
489,155200,normal,7
3389,67100,soldout,1
3424,97900,normal,8
1990,830900,normal,8
3398,788800,normal,10
