id,cr,state,daysremaining
709,70000,normal,-1
3442,33000,normal,5
173,154200,normal,5
829,100300,normal,8
3438,48900,normal,5
779,17700,normal,6
48,106400,new,13
135,45700,normal,6
1933,21100,soldout,1
204,58400,normal,5
919,34000,limited,2
3384,42000,normal,5
3466,192200,normal,6
3377,71700,normal,5
1895,359500,normal,4
3385,218100,normal,9
104,81600,normal,4
3432,45300,normal,4
514,97200,normal,4
211,69200,normal,9
533,486600,soldout,1
293,402700,limited,3
3404,411300,limited,2
3358,155600,normal,5
1402,115500,normal,7
1384,27400,new,8
1410,284500,limited,3
1458,36100,limited,2
1378,200500,new,11
1373,106900,normal,4
82,194200,normal,6
