id,cr,state,daysremaining
3567,13500,normal,-1
3443,200000,normal,-1
187,95000,normal,-1
187,95000,normal,-1
1671,55600,normal,11
173,160000,limited,2
3422,211200,normal,9
48,106400,limited,2
1537,20000,normal,4
135,42300,limited,2
919,34200,normal,4
1778,29500,limited,3
3547,26600,normal,6
1461,51900,normal,6
1773,38700,soldout,1
3453,76900,limited,2
78,59100,normal,7
451,166400,soldout,1
3432,45300,soldout,1
203,67300,limited,2
3385,224900,normal,5
379,58900,normal,4
211,65100,normal,4
843,107400,normal,5
205,224600,limited,2
3434,369000,normal,8
3439,215200,soldout,1
1539,146000,normal,7
1528,521900,limited,2
1578,301300,normal,5
345,104600,soldout,1
1722,193900,normal,7
1507,320900,normal,5
1893,259000,normal,8
