id,cr,state,daysremaining
3564,50700,normal,6
829,98500,limited,3
1461,52800,new,13
810,52100,limited,2
48,103100,normal,13
3513,43200,limited,2
3530,165200,normal,4
1778,34000,normal,9
779,16900,limited,3
729,44900,normal,6
655,45500,limited,3
211,74700,normal,11
843,115200,normal,11
3385,213700,normal,9
1729,44500,normal,8
514,98700,soldout,1
203,65900,limited,3
1895,343200,normal,13
374,52900,normal,11
3432,41100,soldout,1
1507,308300,normal,10
345,105800,normal,8
1578,286800,normal,4
3404,441300,normal,12
1689,115800,new,13
3439,214800,limited,3
1481,690200,normal,6
205,219900,soldout,1
3398,783800,normal,4
3424,97400,limited,2
