id,cr,state,daysremaining
3385,250000,limited,-1
829,98900,normal,9
1933,22700,soldout,1
779,16000,normal,6
135,48700,normal,5
919,31800,limited,2
48,106400,new,9
204,58100,limited,2
173,151900,normal,5
3442,29800,normal,4
3438,58200,normal,4
203,61200,limited,3
1729,36100,limited,3
379,62300,limited,2
102,179600,normal,7
773,178600,normal,6
301,39600,normal,6
1542,53000,normal,6
3432,43600,limited,3
3551,83000,soldout,1
104,89700,new,10
1507,313200,soldout,1
1539,141800,limited,3
1402,111800,normal,8
3434,367000,limited,3
1480,99000,normal,8
1722,184100,limited,2
3398,771300,limited,3
1504,242500,normal,6
210,396400,limited,2
1893,259600,limited,2
