id,cr,state,daysremaining
345,120000,normal,-1
3513,47900,normal,6
1985,80300,limited,3
63,47900,limited,2
1523,16700,normal,7
3403,47100,limited,3
810,48200,normal,9
1671,61200,normal,5
1537,19300,normal,6
1385,12900,new,9
1973,25900,limited,2
211,73400,soldout,1
78,59900,soldout,1
301,42300,limited,3
1729,37600,normal,6
773,174500,normal,4
1027,426400,normal,7
334,89900,normal,8
843,108100,limited,3
203,63100,normal,4
374,59300,new,10
1480,102300,normal,5
1481,695900,new,6
1578,289700,soldout,1
942,90700,limited,3
396,431600,normal,7
1365,136500,normal,4
1990,783400,limited,2
1528,496600,normal,8
489,159500,normal,8
