id,cr,state,daysremaining
3454,150000,soldout,1
1527,12900,normal,4
821,54600,limited,2
1778,29700,normal,9
3422,202500,normal,7
48,99100,new,8
201,28000,normal,6
1044,43400,normal,7
137,17000,new,10
829,99900,normal,4
1895,358000,normal,7
1542,50700,limited,3
514,107800,soldout,1
3341,164600,soldout,1
1370,21500,normal,6
1508,172300,limited,3
533,505900,normal,5
688,61500,limited,3
1773,45000,new,7
24,49900,soldout,1
3434,366500,normal,4
1378,200000,normal,10
1426,411600,normal,5
3398,772000,limited,2
1384,26800,normal,6
187,72000,new,10
1893,258100,limited,3
1722,185700,limited,3
3404,415400,normal,6
1399,79400,new,9
