id,cr,state,daysremaining
1537,19300,normal,6
1523,16700,normal,7
3513,47900,normal,5
63,47900,limited,2
1973,25900,limited,2
1985,80300,limited,2
1385,12900,new,9
3403,47100,limited,2
1671,61200,normal,4
810,48200,normal,8
688,61500,normal,9
533,505900,new,11
3466,180400,normal,5
1448,60700,limited,3
1508,172300,normal,9
24,49900,normal,7
1542,50700,normal,8
514,107800,normal,6
709,52400,normal,6
3341,164600,normal,6
3358,157600,limited,2
1402,112200,normal,4
1507,316800,normal,5
210,401300,normal,6
1893,258100,normal,9
1539,136600,normal,4
1504,246500,normal,4
1722,185700,new,9
3398,772000,normal,7
1689,115600,normal,5
