id,cr,state,daysremaining
821,51800,normal,8
3438,51900,normal,7
1933,24400,normal,6
135,45800,normal,9
3422,203800,limited,3
1796,131000,limited,3
1778,35100,normal,5
919,29600,normal,6
3442,31000,new,8
173,154500,normal,5
1729,36100,normal,6
211,80100,limited,3
374,57100,normal,9
203,62200,normal,5
334,89600,normal,8
3385,217900,soldout,1
1027,450400,normal,7
843,107700,limited,3
773,178600,limited,3
301,39600,limited,3
1545,315500,soldout,1
1458,34300,limited,3
1373,102900,normal,6
1504,242500,new,10
1689,114900,normal,6
293,388400,normal,4
1402,114400,normal,5
82,194400,limited,3
1507,310600,normal,5
3358,155200,normal,9
