id,cr,state,daysremaining
135,58000,soldout,-1
1778,40000,soldout,-1
810,58200,normal,4
3438,47000,normal,8
1523,18300,new,9
829,104400,normal,4
1461,50700,new,12
3564,53500,normal,7
3513,47200,limited,3
3530,164900,normal,6
779,19800,limited,3
48,107800,new,11
451,164100,normal,7
3466,183500,normal,7
688,56400,soldout,1
3453,73100,normal,5
41,62000,limited,3
207,54900,soldout,1
1773,38600,new,10
709,58000,limited,2
334,73600,soldout,1
1448,59800,limited,3
1544,370400,limited,2
1373,102800,normal,4
3389,65500,normal,6
3431,218000,normal,4
187,76700,normal,6
489,155800,normal,6
1399,68500,normal,4
3524,397700,normal,6
1378,206600,normal,4
1528,505500,normal,9
