id,cr,state,daysremaining
3603,14000,normal,-1
3549,43900,normal,7
201,27900,normal,6
821,58100,new,8
63,51800,normal,8
3547,29200,limited,2
1044,47700,normal,10
137,17100,limited,3
1973,21800,normal,7
3563,57200,soldout,1
1527,12800,normal,9
1508,179900,soldout,1
104,81900,limited,3
3471,67500,normal,8
3555,122100,soldout,1
24,54000,new,10
959,49700,normal,10
1027,468100,normal,8
533,524500,limited,3
3443,166500,normal,7
51,30100,normal,7
1384,30300,new,9
3358,156200,normal,6
1402,114400,soldout,1
1365,147100,soldout,1
799,61000,normal,5
3359,140400,normal,7
1458,38900,normal,9
1545,318500,normal,6
293,388500,limited,3
1504,243300,soldout,1
