id,cr,state,daysremaining
533,600000,limited,-1
919,34000,normal,9
810,52100,limited,2
204,58400,new,12
3530,165200,normal,5
1796,132900,limited,3
1537,20000,normal,6
1933,21100,normal,7
1044,43200,soldout,1
1523,15200,soldout,1
173,154200,new,11
207,51500,normal,4
334,86100,limited,2
3453,83100,limited,3
451,170400,normal,4
688,54300,normal,7
41,59200,limited,2
3341,177300,normal,5
374,60200,limited,2
3471,70300,new,12
959,44200,limited,3
3398,776800,normal,11
1365,137800,soldout,1
1528,499100,normal,5
1480,104900,soldout,1
1481,684200,limited,2
396,430000,limited,3
489,156200,normal,4
942,86500,soldout,1
1722,189400,normal,8
345,105900,soldout,1
