id,cr,state,daysremaining
1448,68000,normal,-1
3573,30000,normal,-1
3471,90000,normal,-1
3439,260000,normal,-1
779,16200,normal,5
37,58500,normal,7
3513,50800,soldout,1
3564,54100,limited,3
1523,17900,normal,9
729,37600,soldout,1
1778,31900,normal,5
48,98200,normal,5
3438,53100,new,10
1461,56800,normal,5
533,539800,normal,10
3471,65500,new,10
3377,61100,limited,3
773,173400,normal,5
102,169000,normal,5
1542,47000,normal,6
104,84800,normal,9
301,46300,normal,5
3555,128900,normal,7
1508,165200,normal,7
942,84600,soldout,1
1480,99200,limited,3
1402,115300,limited,3
1506,252000,limited,3
799,65700,normal,7
3358,161700,normal,7
3359,140900,normal,7
1504,244400,normal,5
1365,136500,normal,4
293,398200,normal,4
