id,cr,state,daysremaining
1537,19600,new,7
1973,23200,limited,3
3403,49300,limited,3
135,45800,soldout,1
63,58100,limited,3
810,46800,normal,9
1523,16000,normal,7
1523,17600,normal,5
1671,57400,normal,5
1985,83400,limited,3
451,169000,normal,6
374,57100,limited,2
104,89900,new,9
41,55000,normal,4
3453,76400,normal,5
959,51800,normal,4
207,58900,normal,5
379,50700,normal,8
334,89600,soldout,1
24,48900,normal,7
3398,774000,normal,8
1373,102900,limited,2
1893,258300,new,8
3404,444900,new,9
1504,242500,normal,6
1689,114900,limited,2
210,389400,normal,5
1507,310600,soldout,1
1402,114400,soldout,1
3358,155200,normal,5
