id,cr,state,daysremaining
3385,250000,normal,-1
3356,40800,limited,2
1933,22700,normal,5
3530,169000,limited,3
135,48700,normal,9
919,31800,normal,6
1537,18500,normal,4
204,58100,normal,6
173,151900,normal,9
3442,29800,new,8
3438,58200,normal,8
203,61200,normal,7
1729,36100,normal,7
379,62300,normal,6
102,179600,new,11
773,178600,normal,10
301,39600,normal,10
843,112000,soldout,1
3432,43600,normal,7
3551,83000,normal,5
3384,41600,normal,4
1507,313200,normal,5
1539,141800,normal,7
1402,111800,normal,12
3434,367000,normal,7
1480,99000,normal,12
1722,184100,normal,6
3398,771300,normal,7
1504,242500,new,10
210,396400,normal,6
1893,259600,new,6
