id,cr,state,daysremaining
1973,25900,normal,6
3403,47100,normal,6
135,46300,limited,3
63,47900,normal,6
1671,61200,new,8
1985,80300,normal,6
3442,34100,limited,2
3438,55000,limited,2
3513,47900,new,8
1523,16700,new,9
3341,164600,normal,5
1542,50700,normal,7
1508,172300,normal,8
688,61500,normal,7
514,107800,normal,5
709,52400,normal,5
533,505900,normal,9
3466,180400,limited,3
24,49900,normal,6
1448,60700,soldout,1
3358,157600,soldout,1
1539,136600,limited,2
1507,316800,normal,4
1504,246500,limited,2
210,401300,normal,5
3398,772000,normal,7
1893,258100,normal,8
1722,185700,normal,8
1402,112200,limited,2
1689,115600,normal,4
