id,cr,state,daysremaining
3524,400000,limited,-1
3551,90000,limited,-1
63,50700,normal,5
201,30500,limited,2
821,53500,normal,6
3356,38100,normal,11
1973,26400,normal,4
1527,13000,normal,7
1796,129600,normal,13
3549,41400,limited,3
145,14400,new,9
1044,49200,normal,6
207,51500,normal,6
3453,75100,new,9
709,56200,normal,7
451,163100,new,10
688,58800,normal,5
1448,58600,normal,7
334,82800,normal,7
3466,196400,normal,9
1370,23600,limited,3
41,58600,normal,6
1399,77600,normal,8
1541,58300,normal,5
82,181700,limited,3
1373,106600,normal,7
3389,61100,normal,8
3431,207000,normal,6
1426,397100,limited,3
396,432900,normal,5
1544,378100,normal,5
