id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,normal,-1
3547,30000,normal,-1
1671,55300,normal,7
919,34900,normal,6
135,42300,normal,8
3573,23100,normal,6
3547,29200,new,10
3567,14100,normal,7
137,17100,new,11
1537,20700,normal,6
3422,203800,soldout,1
173,152900,normal,7
1508,179900,normal,9
104,81900,new,11
3377,61100,normal,6
3555,122100,new,9
967,69600,normal,8
102,169000,normal,7
301,39800,normal,7
533,524500,normal,11
1542,48900,normal,7
773,173400,normal,6
1893,269600,normal,8
210,398700,normal,4
1402,114400,normal,9
1365,147100,normal,9
3434,393600,normal,4
1722,195700,normal,6
1506,252500,normal,7
942,86500,normal,6
1539,138200,limited,3
1504,243300,new,9
