id,cr,state,daysremaining
3530,180000,normal,-1
1985,87400,normal,8
201,30700,limited,3
137,15900,normal,4
1461,48200,limited,3
1973,23300,limited,3
48,106400,soldout,1
63,49300,new,9
821,55600,soldout,1
1527,13800,limited,2
1778,31900,normal,5
3432,45300,normal,4
1895,359500,limited,3
3377,71700,normal,4
3385,218100,normal,8
211,69200,normal,8
104,81600,normal,4
3384,42000,limited,3
3466,192200,normal,5
533,486600,soldout,1
514,97200,limited,3
1402,115500,normal,6
1458,36100,soldout,1
1378,200500,normal,10
1426,409800,new,6
82,194200,normal,4
293,402700,soldout,1
1373,106900,limited,3
3358,155600,limited,3
1384,27400,normal,6
1410,284500,soldout,1
