id,cr,state,daysremaining
3563,61600,normal,-1
1410,350000,normal,-1
829,98900,normal,4
3454,140400,normal,3
779,16000,limited,1
135,48700,soldout,0
1671,63500,new,12
37,50800,normal,7
48,106400,normal,4
1778,28800,normal,3
3422,209100,new,7
173,151900,soldout,0
1461,52100,normal,6
3547,24700,normal,7
1895,333900,normal,5
374,58900,normal,8
3377,63200,normal,6
102,179600,limited,2
773,178600,limited,1
301,39600,limited,1
1542,53000,limited,1
1508,162400,normal,7
533,499300,normal,3
104,89700,normal,5
1689,114800,normal,4
3404,438500,normal,9
1402,111800,normal,3
942,90600,normal,8
1480,99000,normal,3
1365,137100,normal,10
1506,249200,normal,7
1504,242500,limited,1
293,402700,normal,9
3358,155600,normal,9
