id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
3564,62700,limited,-1
3564,60100,limited,-1
919,33900,limited,3
137,17500,normal,6
1778,34000,soldout,1
3547,29100,limited,3
1537,18900,soldout,1
1671,54700,normal,8
201,28600,normal,7
3422,204700,normal,6
3563,59900,normal,5
1461,51900,limited,2
102,171600,normal,5
1508,166900,normal,6
773,179800,normal,4
3377,71700,limited,3
301,42000,normal,4
1895,343200,limited,3
374,50500,soldout,1
1542,51300,normal,4
533,522600,normal,9
104,72400,normal,8
3434,372400,limited,2
1480,98200,normal,6
1365,145400,normal,7
1893,258700,limited,2
1402,113900,normal,6
1689,123400,normal,5
1506,239100,normal,7
1504,250400,new,9
3404,437300,limited,2
942,79100,limited,3
