id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
301,55000,soldout,-1
211,90000,soldout,-1
1508,200000,soldout,-1
3611,70000,limited,-1
3612,70000,limited,-1
3454,145900,limited,3
3603,12200,normal,4
173,146700,normal,6
1778,30900,limited,2
1537,21500,normal,9
3567,13200,normal,7
1933,21200,soldout,1
729,39900,limited,3
919,32600,new,11
3422,219600,normal,7
1729,36200,normal,5
3377,60200,normal,4
211,76300,normal,8
3551,84200,limited,2
1895,352200,new,8
3384,45000,normal,5
374,62900,normal,4
78,57500,normal,7
102,162800,normal,7
843,114500,normal,9
1507,310800,normal,7
1480,104600,limited,2
3404,430400,normal,6
3424,91900,soldout,1
3570,53500,normal,4
3439,229500,normal,5
345,104300,limited,3
1481,699400,normal,4
1402,112800,new,8
210,387000,normal,5
