id,cr,state,daysremaining
3454,145200,new,9
810,51300,normal,5
1523,15500,limited,3
1537,19400,limited,2
145,14100,normal,5
1671,59900,soldout,1
1385,12300,normal,4
3513,47800,soldout,1
3356,44700,normal,5
779,19900,normal,6
1729,39500,soldout,1
334,76900,normal,4
3453,75200,normal,5
379,51000,normal,7
451,179900,normal,5
959,41800,normal,5
41,60600,limited,3
207,57300,normal,4
374,58900,normal,4
1027,436900,soldout,1
489,160300,soldout,1
1410,289700,normal,5
1507,309400,new,8
1545,318000,limited,3
3359,142600,normal,4
1458,37700,limited,3
1373,106300,new,8
293,399300,normal,4
1402,113900,normal,5
82,181800,normal,5
