id,cr,state,daysremaining
3549,42500,limited,2
821,56700,normal,5
1385,13300,new,10
1527,12300,normal,6
63,58200,limited,2
1796,143800,normal,9
1973,24700,limited,2
3356,39000,normal,7
1044,44900,normal,5
145,13400,normal,7
1027,433300,normal,7
3443,162800,normal,7
533,495800,limited,3
3471,67600,normal,5
104,82000,limited,2
959,42800,normal,8
51,25500,normal,5
24,49500,normal,9
3341,164000,new,9
3555,132500,soldout,1
1541,55800,new,9
1504,247500,limited,3
1545,322100,normal,5
293,402600,limited,3
1458,37900,normal,8
1384,29000,normal,8
3358,157800,normal,6
799,61000,normal,5
1426,404700,normal,10
3359,139400,normal,5
