id,cr,state,daysremaining
204,52800,limited,2
3438,55000,normal,6
1933,21400,limited,3
135,46300,normal,7
919,30900,normal,4
63,47900,normal,8
3442,34100,normal,5
1985,80300,normal,8
1796,143900,soldout,1
173,151900,limited,3
374,59300,normal,7
959,47300,normal,7
41,61600,new,7
207,60200,new,8
3453,72800,normal,6
1729,37600,limited,2
1027,426400,limited,3
451,165000,normal,8
334,89900,normal,4
379,61800,new,8
1481,695900,limited,3
1545,332300,new,8
3359,143800,normal,8
345,104900,limited,2
489,159500,normal,5
1410,301300,normal,9
1480,102300,soldout,1
396,431600,limited,3
1528,496600,normal,4
1458,37800,new,8
