id,cr,state,daysremaining
1796,134500,limited,3
145,16100,limited,2
204,53500,normal,7
3356,43600,soldout,1
3403,43200,normal,6
3513,43200,new,9
1385,12100,normal,4
1985,84500,normal,4
779,16900,normal,10
3442,32000,normal,6
1448,59800,limited,2
1773,38600,normal,6
3344,162800,normal,5
3466,183500,normal,5
3453,73100,limited,3
514,98700,normal,8
41,62000,soldout,1
931,84600,normal,6
451,164100,normal,4
3432,41100,normal,8
187,73200,normal,5
3389,67800,normal,4
3431,225000,limited,2
489,160500,normal,5
1528,509900,normal,7
1378,202200,limited,2
3524,387200,normal,4
205,219900,new,8
1373,104900,limited,2
1399,72500,limited,2
