id,cr,state,daysremaining
3385,250000,limited,-1
829,98900,normal,10
1933,22700,limited,2
779,16000,new,7
135,48700,normal,6
919,31800,limited,3
1537,18500,soldout,1
204,58100,limited,3
173,151900,normal,6
3442,29800,normal,5
3438,58200,normal,5
203,61200,normal,4
1729,36100,normal,4
379,62300,limited,3
102,179600,normal,8
773,178600,normal,7
301,39600,normal,7
1542,53000,normal,7
3432,43600,normal,4
3551,83000,limited,2
3384,41600,soldout,1
1507,313200,limited,2
1539,141800,normal,4
1402,111800,normal,9
3434,367000,normal,4
1480,99000,normal,9
1722,184100,limited,3
3398,771300,normal,4
1504,242500,normal,7
210,396400,limited,3
1893,259600,limited,3
