id,cr,state,daysremaining
1985,80300,normal,5
3403,47100,normal,6
1973,25900,normal,5
3442,34100,limited,2
3438,55000,limited,2
135,46300,limited,3
3513,47900,new,8
1523,16700,new,9
63,47900,normal,4
1671,61200,normal,7
773,174500,limited,2
1027,426400,normal,5
334,89900,normal,6
203,63100,limited,2
843,108100,soldout,1
374,59300,normal,8
959,47300,normal,8
3453,72800,normal,7
451,165000,new,9
1729,37600,limited,3
1481,695900,normal,4
396,431600,normal,5
3359,143800,normal,9
1528,496600,normal,6
1410,301300,new,10
1365,136500,limited,2
489,159500,normal,6
345,104900,limited,3
1545,332300,new,8
1480,102300,limited,2
