id,cr,state,daysremaining
3454,136700,normal,4
201,30700,normal,9
137,15900,new,10
1461,48200,new,9
829,100300,limited,2
48,106400,normal,7
3422,203800,normal,6
821,55600,normal,7
1527,13800,normal,8
1778,31900,normal,11
1773,40500,limited,2
24,58300,limited,2
1370,21900,soldout,1
3344,179000,normal,4
931,97000,normal,4
104,81600,new,10
3443,165700,limited,2
3466,192200,normal,11
533,486600,new,7
514,97200,normal,9
1402,115500,normal,12
1458,36100,new,7
1504,244900,normal,5
3404,411300,normal,6
1689,114900,limited,2
293,402700,normal,7
1373,106900,normal,9
3358,155600,normal,9
3434,369000,normal,4
1410,284500,new,7
