id,cr,state,daysremaining
1448,68000,normal,-1
3573,30000,normal,-1
187,95000,limited,-1
187,95000,limited,-1
3356,43600,soldout,1
1796,143800,limited,3
3513,50800,normal,6
3564,54100,normal,8
3442,29100,limited,3
729,37600,normal,6
1778,31900,normal,10
810,50700,limited,2
829,101200,normal,5
1461,56800,new,10
3551,80400,limited,3
374,62800,normal,5
3377,61100,normal,8
3385,223900,soldout,1
102,169000,new,10
78,57700,limited,2
1729,41400,limited,3
843,114400,soldout,1
1895,327300,limited,3
3384,45700,limited,2
942,84600,normal,6
1480,99200,normal,8
1402,115300,normal,8
1506,252000,new,8
1689,122800,limited,3
3434,402900,limited,2
3404,409200,limited,3
1539,137900,soldout,1
1365,136500,normal,9
1893,265100,soldout,1
