id,cr,state,daysremaining
135,58000,limited,-1
1778,40000,limited,-1
810,58200,normal,6
3438,47000,new,10
3403,41700,limited,2
829,104400,normal,6
204,51700,limited,2
3564,53500,normal,9
3513,47200,normal,5
3530,164900,normal,8
779,19800,normal,5
3442,28900,limited,2
451,164100,normal,9
3466,183500,normal,9
688,56400,limited,3
3453,73100,normal,7
41,62000,normal,5
207,54900,limited,3
1370,22900,limited,2
709,58000,normal,4
334,73600,limited,3
1448,59800,normal,5
1544,370400,normal,4
1373,102800,normal,6
3389,65500,normal,8
3431,218000,normal,6
187,76700,new,8
489,155800,new,8
1399,68500,normal,6
3524,397700,normal,8
1378,206600,normal,6
82,190800,soldout,1
