id,cr,state,daysremaining
1895,400000,limited,-1
1410,350000,limited,-1
3434,450000,limited,-1
3443,200000,limited,-1
3555,150000,normal,-1
3356,40800,normal,8
1933,22700,normal,11
1044,47200,soldout,1
810,51900,normal,5
3403,40500,soldout,1
145,15700,limited,3
1385,11800,limited,3
1796,142200,normal,4
1523,15500,new,6
3513,51400,normal,4
3385,220000,normal,4
78,57800,normal,5
3466,183500,soldout,1
211,80700,normal,6
3344,165200,limited,2
931,96400,limited,2
843,112000,normal,7
3432,43600,new,13
514,98700,limited,2
205,217000,limited,3
1990,790200,normal,4
1578,313400,normal,5
1528,492000,normal,4
1481,694000,normal,5
489,155400,soldout,1
1373,106400,soldout,1
3439,228000,normal,6
3424,95000,soldout,1
345,99100,normal,6
