id,cr,state,daysremaining
293,450000,normal,-1
709,70000,normal,-1
3442,39000,normal,-1
1523,16700,normal,5
810,48200,normal,6
3513,47900,limited,3
1537,19300,limited,3
1385,12900,normal,5
1671,61200,limited,2
3454,150000,normal,7
145,16000,normal,5
3356,37900,normal,5
779,17500,normal,6
211,73400,soldout,1
843,108100,normal,5
773,174500,normal,5
374,59300,normal,9
1729,37600,normal,6
301,42300,limited,3
959,47300,new,10
334,89900,normal,8
203,63100,normal,4
1027,426400,normal,6
396,431600,normal,8
1990,783400,normal,4
1480,102300,normal,5
1365,136500,normal,5
205,222800,limited,3
942,90700,normal,4
489,159500,normal,8
1578,289700,limited,3
1528,496600,normal,8
345,104900,normal,5
