id,cr,state,daysremaining
773,200000,normal,-1
24,65000,normal,-1
810,58200,limited,2
3438,47000,normal,6
1523,18300,normal,7
829,104400,limited,2
1461,50700,normal,10
3564,53500,normal,5
3513,47200,soldout,1
3530,164900,normal,4
779,19800,soldout,1
48,107800,normal,9
451,164100,normal,5
3466,183500,normal,5
3344,162800,normal,7
3453,73100,limited,3
41,62000,soldout,1
931,84600,normal,8
1773,38600,normal,8
514,98700,new,9
3432,41100,normal,9
1448,59800,soldout,1
205,216900,new,8
1373,102800,limited,2
3389,65500,normal,4
3431,218000,limited,2
187,76700,normal,4
489,155800,normal,4
1399,68500,limited,2
3524,397700,normal,4
1378,206600,limited,2
1528,505500,normal,7
