id,cr,state,daysremaining
3403,47100,normal,6
3438,55000,limited,3
1671,61200,new,8
135,46300,normal,4
919,30900,soldout,1
63,47900,normal,5
3442,34100,limited,2
1985,80300,normal,5
1973,25900,normal,5
3513,47900,new,8
374,59300,normal,4
959,47300,normal,4
41,61600,normal,4
207,60200,normal,5
3453,72800,limited,3
104,76500,normal,7
3377,66400,new,8
451,165000,normal,5
334,89900,soldout,1
379,61800,normal,5
3358,157600,new,10
1545,332300,normal,5
3359,143800,normal,5
82,180400,normal,7
489,159500,limited,2
1410,301300,normal,6
293,399200,normal,7
1373,105800,new,8
1528,496600,soldout,1
1458,37800,normal,5
