id,cr,state,daysremaining
3466,200000,normal,-1
1985,110000,normal,-1
3549,42500,normal,7
3547,26500,limited,2
137,15100,normal,5
135,46200,soldout,1
63,58200,normal,7
3563,62500,limited,3
1973,24700,normal,7
3573,23700,limited,2
1044,44900,normal,10
201,27500,limited,3
967,68100,limited,3
379,53600,normal,4
533,495800,normal,8
3471,67600,new,10
104,82000,normal,7
301,45500,limited,2
773,176500,soldout,1
1542,47800,normal,4
1508,168400,normal,5
3555,132500,normal,6
1365,143600,normal,5
1504,247500,normal,8
942,76400,limited,2
293,402600,new,8
1893,269300,limited,3
3434,394700,normal,4
1539,137900,soldout,1
3398,795400,soldout,1
1506,242700,normal,4
1722,184100,soldout,1
