id,cr,state,daysremaining
3403,47100,limited,3
1537,19300,new,7
1671,61200,normal,5
135,46300,soldout,1
1523,16700,normal,7
63,47900,limited,2
810,48200,normal,9
1985,80300,limited,2
1973,25900,limited,2
3513,47900,normal,5
374,59300,soldout,1
959,47300,soldout,1
41,61600,soldout,1
207,60200,limited,2
3466,180400,new,10
104,76500,normal,4
3377,66400,normal,5
451,165000,limited,2
709,52400,normal,11
379,61800,limited,2
3358,157600,normal,7
1545,332300,limited,2
3359,143800,limited,2
82,180400,normal,4
1504,246500,normal,9
1410,301300,limited,3
293,399200,normal,4
1373,105800,normal,5
1539,136600,normal,8
1458,37800,limited,2
