id,cr,state,daysremaining
145,13500,limited,2
1527,13300,new,8
48,107900,normal,7
810,46800,soldout,1
779,18800,normal,5
3454,143500,normal,5
204,52800,normal,6
3356,36200,limited,2
1385,12000,soldout,1
1044,45100,normal,7
1895,352300,limited,2
709,52400,normal,4
3344,164600,new,10
3471,73800,new,7
3443,166800,new,9
3341,165000,limited,2
1508,179700,normal,8
533,487300,normal,4
514,106400,normal,4
688,58600,normal,6
942,79300,normal,4
1365,143600,normal,6
1528,499700,new,9
1990,828800,soldout,1
489,160400,normal,9
345,104300,normal,6
1480,107700,normal,6
1481,692400,new,6
396,440200,normal,8
3359,140100,new,10
