id,cr,state,daysremaining
3442,39000,limited,-1
187,95000,limited,-1
3563,55100,soldout,1
63,50200,normal,5
821,57000,normal,7
3547,27100,limited,2
3549,48600,normal,5
201,29600,soldout,1
1044,43800,normal,9
137,15000,limited,2
1527,12500,normal,8
1973,23500,normal,4
1508,165200,limited,3
1542,47000,soldout,1
3471,65500,normal,8
959,49800,new,11
1027,462300,new,9
51,26200,normal,7
533,539800,normal,5
3555,128900,normal,5
104,84800,normal,5
3443,178300,new,8
3359,141900,normal,7
1545,316200,new,8
1506,251300,soldout,1
1893,266200,soldout,1
1722,184200,limited,2
293,396200,limited,3
3358,158500,normal,7
1504,254300,limited,3
1365,137900,limited,2
799,69200,normal,6
