id,cr,state,daysremaining
810,46800,normal,7
1523,16000,normal,5
1523,17600,normal,4
1385,12000,normal,7
1985,83400,limited,2
63,58100,soldout,1
1973,23200,soldout,1
1671,57400,limited,3
1537,19600,normal,4
3403,49300,soldout,1
24,48900,normal,4
3453,76400,soldout,1
1448,59800,normal,6
379,50700,normal,4
3377,67800,normal,4
3341,165000,new,10
104,89900,normal,5
451,169000,soldout,1
1542,47300,normal,8
1895,352300,new,9
187,82200,normal,9
3398,774000,soldout,1
3434,396800,limited,3
1378,201300,normal,10
1384,29900,limited,3
3404,444900,limited,2
1399,70500,limited,3
3389,62900,new,10
1539,146400,limited,2
1426,393900,normal,4
