id,cr,state,daysremaining
3434,450000,limited,-1
3434,450000,limited,-1
3547,25500,normal,9
1537,19400,normal,4
137,14900,normal,10
3567,14200,normal,4
919,31500,normal,5
3563,50700,normal,7
135,52000,normal,8
1671,63000,normal,6
3573,22700,limited,3
173,161400,normal,4
104,84800,limited,2
24,57400,normal,6
959,43300,normal,5
3471,65500,limited,3
1027,462400,normal,4
3341,166500,normal,7
533,539800,limited,2
3443,176100,limited,3
1370,23600,normal,9
3555,128900,soldout,1
3358,161700,soldout,1
1458,37100,limited,3
1384,26800,limited,3
799,65700,soldout,1
1541,58300,normal,10
1410,299300,normal,8
396,432900,normal,10
3359,140900,soldout,1
82,181700,new,8
1426,397100,normal,7
