id,cr,state,daysremaining
345,120000,normal,-1
204,51900,limited,2
1985,87800,normal,8
135,49600,normal,4
1933,24900,limited,2
3442,31800,normal,5
173,146700,soldout,1
63,51800,normal,7
1796,133800,soldout,1
3438,47900,limited,3
919,35100,soldout,1
3344,162200,limited,2
3443,171600,limited,2
78,57800,normal,6
843,113200,normal,8
203,67400,new,9
211,71100,normal,7
3384,49300,soldout,1
301,41400,normal,7
773,171200,normal,8
3385,216500,normal,4
3389,72500,new,10
3431,221200,new,8
1378,209800,normal,5
3439,221700,new,6
205,215800,new,9
3524,383900,normal,6
187,82200,normal,6
3404,438500,limited,2
1399,69600,normal,7
1384,31300,soldout,1
