id,cr,state,daysremaining
533,600000,normal,-1
3513,53800,limited,2
810,52100,normal,6
145,13400,normal,4
1671,59000,soldout,1
1796,132900,normal,7
1385,13600,limited,3
1933,21100,normal,11
1044,43200,normal,5
1523,15200,normal,5
3356,38200,normal,4
207,51500,new,8
334,86100,normal,6
3453,83100,normal,7
451,170400,normal,8
688,54300,new,11
41,59200,normal,6
3341,177300,new,9
374,60200,normal,6
1508,178300,normal,4
959,44200,normal,7
1990,817800,limited,3
1365,137800,normal,5
1528,499100,new,9
1480,104900,normal,5
1481,684200,new,6
396,430000,normal,7
489,156200,normal,8
942,86500,normal,5
1578,314100,soldout,1
345,105900,normal,5
