id,cr,state,daysremaining
3567,13500,normal,-1
3443,200000,normal,-1
187,95000,normal,-1
187,95000,normal,-1
1671,55600,normal,10
173,160000,soldout,1
3422,211200,normal,8
48,106400,soldout,1
1537,20000,limited,3
135,42300,soldout,1
919,34200,limited,3
1778,29500,limited,2
3547,26600,normal,5
1461,51900,normal,5
3384,45000,new,11
3453,76900,soldout,1
78,59100,normal,6
3551,72800,new,9
1729,37500,new,10
203,67300,soldout,1
3385,224900,normal,4
379,58900,limited,3
211,65100,limited,3
843,107400,normal,4
205,224600,soldout,1
3434,369000,normal,7
1689,117000,new,12
1539,146000,normal,6
1528,521900,soldout,1
1578,301300,normal,4
3404,415900,new,9
1722,193900,normal,6
1507,320900,normal,4
1893,259000,normal,7
