id,cr,state,daysremaining
3422,250000,normal,-1
3422,250000,normal,-1
3530,179700,limited,3
204,52100,normal,5
3356,36200,limited,3
810,56700,normal,4
3438,47000,new,9
3442,29700,normal,6
829,98500,normal,9
37,48000,normal,10
1523,16400,limited,3
3454,138000,new,12
3443,176700,normal,5
1773,38700,normal,5
207,56200,soldout,1
688,62100,normal,5
3341,163600,limited,3
1448,59200,limited,3
514,98400,new,8
3344,172000,normal,5
931,83500,normal,8
3466,181200,normal,8
1373,107300,normal,8
1541,55000,limited,2
396,435000,normal,5
1399,79400,limited,2
1544,363800,normal,4
3431,207000,soldout,1
3389,67100,limited,3
1378,208000,soldout,1
3524,392800,soldout,1
187,84600,soldout,1
