id,cr,state,daysremaining
1410,350000,normal,-1
829,98900,normal,5
3454,140400,normal,4
779,16000,limited,2
135,48700,soldout,1
37,50800,normal,8
48,106400,normal,5
1778,28800,normal,4
173,151900,soldout,1
1461,52100,new,7
3547,24700,new,8
1895,333900,normal,6
374,58900,normal,9
3377,63200,normal,7
102,179600,limited,3
773,178600,limited,2
301,39600,limited,2
1542,53000,limited,2
1508,162400,normal,8
533,499300,normal,4
104,89700,normal,6
1689,114800,normal,5
3404,438500,normal,10
1402,111800,normal,4
942,90600,normal,9
1480,99000,normal,4
1365,137100,normal,11
1506,249200,normal,8
1504,242500,limited,2
293,402700,normal,10
3358,155600,normal,10
