id,cr,state,daysremaining
345,120000,normal,-1
3513,45500,normal,5
1985,87800,limited,3
1537,21900,normal,6
1523,18700,normal,6
1385,13600,new,9
1973,21800,limited,3
63,51800,limited,2
3403,43400,limited,3
810,51200,normal,8
1671,59600,normal,4
1729,40900,normal,5
334,72800,normal,7
78,57800,soldout,1
843,113200,limited,3
203,67400,normal,4
211,71100,limited,2
1027,458900,normal,6
301,41400,limited,2
773,171200,limited,3
374,52500,normal,9
3389,72500,normal,5
3431,221200,limited,3
942,79300,new,9
3439,221700,soldout,1
205,215800,normal,4
3524,383900,soldout,1
187,82200,soldout,1
1990,828800,normal,6
1399,69600,limited,2
1578,286600,normal,5
