id,cr,state,daysremaining
48,107800,normal,10
829,104400,limited,3
3530,164900,normal,5
3564,53500,normal,5
37,54700,new,10
1523,18300,normal,6
3454,139300,new,11
3438,47000,normal,6
1461,50700,normal,10
1933,21200,normal,9
931,84600,normal,8
41,62000,limited,2
709,58000,soldout,1
1448,59800,limited,2
1773,38600,normal,8
3466,183500,normal,5
451,164100,normal,6
3453,73100,limited,3
3432,41100,new,10
3344,162800,normal,6
1399,68500,soldout,1
1378,206600,limited,3
1480,106000,new,10
187,76700,normal,4
3524,397700,normal,4
489,155800,normal,4
3424,94400,new,9
3389,65500,soldout,1
1528,505500,normal,6
205,216900,normal,6
