id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
3564,62700,soldout,-1
3564,60100,soldout,-1
919,33900,soldout,1
137,17500,normal,4
63,51900,normal,9
3547,29100,soldout,1
1973,23500,normal,8
1671,54700,normal,6
201,28600,normal,5
3422,204700,normal,4
3563,59900,limited,3
3549,41200,new,8
102,171600,limited,3
1508,166900,normal,4
773,179800,limited,2
3377,71700,soldout,1
301,42000,limited,2
1895,343200,soldout,1
3555,123900,normal,8
1542,51300,limited,2
533,522600,normal,7
104,72400,normal,6
293,404400,new,8
1480,98200,normal,4
1365,145400,normal,5
3358,158400,new,10
1402,113900,normal,4
1689,123400,limited,3
1506,239100,normal,5
1504,250400,normal,7
799,65900,new,9
942,79100,soldout,1
