id,cr,state,daysremaining
3442,39000,normal,-1
3356,38200,normal,8
1778,31900,soldout,1
145,13400,normal,7
63,49300,normal,5
3403,49100,limited,3
1671,59000,normal,4
1385,13600,normal,7
1796,132900,normal,10
1985,87400,limited,3
3513,53800,normal,5
3432,45300,normal,4
211,69200,normal,9
533,486600,soldout,1
3377,71700,normal,4
514,97200,normal,4
3384,42000,normal,4
3466,192200,normal,5
1895,359500,limited,3
104,81600,limited,3
3385,218100,normal,8
3358,155600,normal,4
1458,36100,soldout,1
1402,115500,normal,6
1384,27400,normal,7
1410,284500,limited,2
1426,409800,new,6
1378,200500,normal,10
1373,106900,limited,3
293,402700,soldout,1
82,194200,normal,5
