id,cr,state,daysremaining
1527,12900,normal,4
821,54600,limited,3
3422,202500,normal,8
779,17500,limited,2
829,99900,normal,5
3454,150000,limited,2
1778,29700,normal,9
1044,43400,normal,7
201,28000,normal,6
48,99100,normal,7
773,174500,limited,2
3453,72800,new,9
1729,37600,normal,5
843,108100,soldout,1
959,47300,normal,9
334,89900,normal,7
1027,426400,normal,5
301,42300,soldout,1
203,63100,limited,3
374,59300,normal,8
1481,695900,new,6
1528,496600,normal,7
1578,289700,soldout,1
489,159500,normal,7
1990,783400,soldout,1
345,104900,normal,5
1480,102300,normal,4
396,431600,normal,6
942,90700,soldout,1
1365,136500,limited,3
