id,cr,state,daysremaining
1985,110000,limited,-1
779,17700,limited,2
135,45700,limited,2
48,106400,normal,9
204,58400,soldout,1
3422,203800,normal,8
201,30700,new,11
3454,136700,normal,5
821,55600,new,8
829,100300,limited,3
1527,13800,new,9
1027,427500,normal,6
843,105500,normal,5
334,86100,new,10
379,52600,limited,3
773,179900,normal,5
374,60200,new,10
301,46600,limited,3
1508,178300,new,7
1729,37500,normal,4
203,61400,normal,4
1990,817800,normal,8
1378,200500,limited,2
187,80600,limited,3
1399,70000,limited,3
3389,61900,normal,5
3524,389500,limited,2
3439,215200,limited,3
1578,314100,normal,7
3431,220700,limited,3
205,221200,normal,6
