id,cr,state,daysremaining
1527,12900,normal,5
821,54600,normal,4
3422,202500,normal,9
779,17500,limited,3
829,99900,normal,6
3454,150000,limited,3
1778,29700,new,10
1044,43400,new,8
201,28000,normal,7
48,99100,new,8
773,174500,limited,3
211,73400,soldout,1
1729,37600,normal,6
843,108100,limited,2
959,47300,new,10
334,89900,normal,8
1027,426400,normal,6
301,42300,limited,2
203,63100,normal,4
374,59300,normal,9
205,222800,soldout,1
1528,496600,normal,8
1578,289700,limited,2
489,159500,normal,8
1990,783400,limited,2
345,104900,normal,6
1480,102300,normal,5
396,431600,normal,7
942,90700,limited,2
1365,136500,normal,4
