id,cr,state,daysremaining
821,51800,limited,3
1973,23200,normal,6
3403,49300,normal,6
135,45800,normal,4
63,58100,normal,6
3442,31000,limited,2
919,29600,soldout,1
1523,17600,normal,8
1671,57400,new,8
1985,83400,normal,6
451,169000,new,9
374,57100,normal,5
1027,450400,limited,3
41,55000,new,7
3453,76400,normal,8
959,51800,normal,7
207,58900,new,8
203,62200,soldout,1
334,89600,normal,4
1729,36100,soldout,1
1458,34300,limited,2
1373,102900,normal,5
82,194400,limited,3
293,388400,limited,3
1504,242500,normal,9
1689,114900,normal,5
210,389400,normal,8
1507,310600,normal,4
1402,114400,normal,4
3358,155200,normal,8
