id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
301,55000,normal,-1
211,90000,normal,-1
1508,200000,normal,-1
3611,70000,new,-1
3612,70000,new,-1
3454,145900,normal,7
3603,12200,normal,8
173,146700,new,10
1778,30900,normal,6
1461,50700,soldout,1
3567,13200,new,11
1933,21200,normal,5
729,39900,normal,7
37,54700,normal,4
48,107800,limited,2
1729,36200,normal,9
3377,60200,normal,8
3344,162800,soldout,1
3551,84200,normal,6
203,65900,normal,4
931,84600,soldout,1
374,62900,new,8
514,98700,limited,2
3432,41100,soldout,1
655,45500,limited,3
205,216900,limited,2
1480,104600,normal,6
3404,430400,normal,10
3424,91900,normal,5
3570,53500,normal,8
3439,229500,normal,9
345,104300,normal,7
1481,699400,normal,8
1578,314100,normal,4
210,387000,normal,9
