id,cr,state,daysremaining
1527,12700,normal,9
1044,45900,normal,9
821,47000,normal,7
63,51200,normal,7
1973,26400,normal,6
3356,43600,normal,9
1796,134500,new,11
201,31200,normal,4
3549,46600,normal,5
137,15900,soldout,1
709,58000,new,12
3443,178300,normal,4
24,49700,normal,6
1027,462300,normal,4
51,26200,limited,2
3341,173100,normal,6
3471,65500,limited,2
334,73600,new,11
1370,22900,normal,9
959,49800,normal,5
1458,35400,normal,7
1545,320700,normal,4
1541,63100,normal,10
396,444300,normal,10
1384,27300,normal,6
3358,154800,soldout,1
799,60300,soldout,1
1426,412900,normal,8
1410,286400,normal,7
3359,138900,limited,3
