id,cr,state,daysremaining
204,55200,limited,3
3513,50800,new,8
810,53200,normal,7
829,101200,normal,7
3564,54100,new,9
3530,171300,normal,6
1796,129600,soldout,1
3442,28200,normal,5
729,37600,normal,6
3403,49400,limited,2
931,80900,limited,3
655,53400,normal,5
514,98400,normal,4
3385,223300,normal,10
3344,165000,soldout,1
203,55800,normal,4
3551,78600,normal,9
379,52900,normal,7
1773,38100,soldout,1
3432,42300,normal,4
3424,98100,normal,6
489,161000,soldout,1
1481,687700,normal,8
3439,217200,limited,3
3398,787400,normal,5
1578,294800,limited,3
3570,57100,new,9
1990,778500,normal,7
1528,512200,limited,3
205,216400,soldout,1
