id,cr,state,daysremaining
1985,110000,limited,-1
1542,65000,limited,-1
810,53200,normal,4
1461,56800,normal,9
729,37600,normal,4
779,16200,normal,8
829,101200,limited,3
3530,171300,limited,3
3513,50800,normal,4
3564,54100,normal,5
1778,31900,normal,9
3442,28200,soldout,1
1729,40800,normal,6
211,64800,soldout,1
3384,44800,normal,9
3377,61100,normal,8
3551,78600,soldout,1
374,62800,normal,4
843,105400,normal,5
3385,223300,soldout,1
78,58800,normal,4
1895,359300,normal,7
1689,120700,normal,6
1893,267200,normal,8
3404,441300,normal,9
1539,138200,normal,7
1722,185500,normal,5
942,84600,normal,5
3434,365800,normal,5
1402,115300,normal,7
1480,99200,normal,7
1507,320700,soldout,1
