id,cr,state,daysremaining
779,16200,normal,7
3513,50800,limited,3
810,53200,limited,2
829,101200,limited,2
3564,54100,normal,4
3530,171300,soldout,1
1778,31900,normal,7
48,98200,new,8
729,37600,soldout,1
1461,56800,normal,7
1729,40800,normal,12
374,62800,new,8
843,105400,normal,11
3385,223300,normal,5
211,64800,normal,7
1895,359300,normal,13
3551,78600,normal,4
379,52900,limited,2
78,58800,normal,9
3384,44800,normal,12
3424,98100,soldout,1
345,99500,normal,5
1481,687700,limited,3
1507,320700,normal,9
3404,441300,new,14
1689,120700,normal,12
3570,57100,normal,4
1990,778500,limited,2
3434,365800,normal,11
210,399800,normal,4
