id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
3385,250000,normal,-1
3385,250000,normal,-1
1044,47400,normal,9
137,17500,soldout,1
63,51900,normal,6
1527,13500,normal,8
1973,23500,normal,5
1671,54700,limited,3
201,28600,limited,2
3422,204700,soldout,1
821,49300,new,8
3549,41200,normal,5
959,49800,new,10
1508,166900,soldout,1
1027,451400,normal,7
3471,80900,normal,8
1370,20700,normal,8
24,55100,normal,8
3555,123900,normal,5
334,75000,normal,9
533,522600,normal,4
104,72400,limited,3
293,404400,normal,5
1480,98200,soldout,1
1365,145400,limited,2
3358,158400,normal,7
1402,113900,soldout,1
1545,337100,new,7
1506,239100,limited,2
1504,250400,normal,4
799,65900,normal,6
3359,142600,normal,5
