id,cr,state,daysremaining
3513,60000,normal,-1
1671,57400,normal,5
1385,12000,new,9
810,46800,normal,9
1537,19600,normal,6
1985,83400,limited,2
1523,17600,normal,6
3403,49300,limited,2
1523,17600,normal,4
1973,23200,soldout,1
63,58100,soldout,1
379,50700,new,10
1027,450400,soldout,1
41,55000,normal,5
334,89600,limited,3
24,48900,new,9
959,51800,normal,5
374,57100,limited,3
207,58900,normal,6
3453,76400,normal,6
451,169000,normal,6
1507,310600,normal,6
82,194400,normal,4
1373,102900,normal,6
293,388400,normal,4
1689,114900,normal,6
1504,242500,new,10
3358,155200,normal,9
210,389400,new,9
1402,114400,normal,5
1458,34300,limited,2
