id,cr,state,daysremaining
3513,60000,limited,-1
1671,57400,limited,3
1385,12000,normal,7
810,46800,normal,7
1537,19600,normal,4
779,18800,new,9
1523,17600,limited,4
3454,143500,new,9
1523,17600,limited,2
3356,36200,normal,8
145,13500,normal,7
379,50700,normal,8
104,89900,normal,8
41,55000,limited,3
334,89600,soldout,1
24,48900,normal,7
959,51800,limited,3
374,57100,soldout,1
207,58900,normal,4
3453,76400,normal,4
451,169000,normal,4
1507,310600,normal,4
82,194400,limited,2
1373,102900,normal,4
293,388400,limited,2
1689,114900,normal,4
1504,242500,normal,8
3358,155200,normal,7
210,389400,normal,7
1402,114400,limited,3
3398,774000,new,9
