id,cr,state,daysremaining
709,70000,limited,-1
810,52100,normal,6
1385,13600,limited,3
1796,132900,normal,6
3356,38200,limited,3
145,13400,limited,2
1933,21100,normal,11
1523,15200,new,6
3530,165200,new,8
3513,53800,soldout,1
1044,43200,normal,4
301,46600,limited,3
843,105500,normal,4
203,61400,normal,4
334,86100,normal,9
374,60200,normal,9
1027,427500,normal,5
379,52600,limited,2
1729,37500,normal,4
1508,178300,new,7
773,179900,normal,4
205,221200,normal,6
187,80600,limited,2
1378,200500,soldout,1
1578,314100,normal,6
3439,215200,soldout,1
3524,389500,soldout,1
3389,61900,normal,4
3431,220700,limited,2
1990,817800,normal,6
1399,70000,soldout,1
