id,cr,state,daysremaining
1527,12700,normal,6
3422,203000,normal,9
201,28000,normal,5
821,49700,normal,4
1044,44500,normal,5
48,103100,new,6
3454,145200,soldout,1
1461,58400,new,9
1796,140000,normal,10
829,97200,normal,4
207,57300,limited,2
379,51000,normal,4
1448,60900,normal,6
3453,75200,soldout,1
514,97400,new,8
24,48700,limited,3
451,179900,soldout,1
104,86100,normal,4
3377,68800,normal,4
533,494700,normal,8
3359,142600,soldout,1
1373,106300,normal,6
82,181800,normal,4
1545,318000,soldout,1
1402,113900,normal,5
1507,309400,normal,5
1410,289700,soldout,1
1689,115800,normal,6
1458,37700,limited,2
293,399300,limited,3
